#C  data file comments go here
1978 #_styr
2010 #_endyr
4 #_nseas
3 3 3 3 #_months/season
1 #_spawn_seas
7 #_Nfleet
7 #_Nsurveys
1 #_N_areas
SPTRAWL7%TRAWLOTH%FRNEP8%SPTRAWL8%GILLNET%LONGLINE%OTHERS%EVHOE%RESSGASCQ1%RESSGASCQ2%RESSGASCQ3%RESSGASCQ4%PORCUPINE%IGFS
 -1 -1 -1 -1 -1 -1 -1 0.5 0.5 0.5 0.5 0.5 0.9 0.5#_surveytiming_in_season
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 #_area_assignments_for_each_fishery_and_survey
 1 1 1 1 1 1 1 #_units of catch:  1=bio; 2=num
 0.1 0.1 0.1 0.1 0.1 0.1 0.1 #_se of log(catch) only used for init_eq_catch and for Fmethod 2 and 3
1 #_Ngenders
15 #_Nages

9859 15011  2381 13284  2395  3591  7043 #CF _init_equil_catch_for_each_fishery (average 10 years: 1978-1982)

132 #_N_lines_of_catch_to_read
#_catch_biomass(mtons):_columns_are_fisheries,year,season
#11158	12356	2015	15849	1751	1420	6003	1978	5
2005	3	3	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000934075	0.000340903	0.009604451	0.023930402	0.070692257	0.083773363	0.115404071	0.116608142	0.102384764	0.092193652	0.072597411	0.07290376	0.050850018	0.045163441	0.0297945	0.024895109	0.01879082	0.022887444		0.011333877		0.00695239		0.002872953		0.004267924		0.00239402		0.002725572		0.001155307		0.001710518		0.002181463		0.001981788		0.001770156		0.00153333		0.00136749		0.00090919		0.000917408		0.000804641		0.000464316		0.000227268		0.000227269		0.000227268		0.000113634		0		0		0		0.000113634		0		0		0		0		0
2005	4	3	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000176304	0.001746927	0.019504768	0.071625266	0.103257567	0.11458683	0.104575139	0.099044152	0.077219982	0.067213378	0.058322475	0.043235305	0.038841103	0.032887491	0.042011793	0.032847093	0.037512563		0.024636439		0.01091422		0.004276151		0.003534936		0.002105789		0.001432575		0.000725275		0.000515709		0.001661714		0.000673427		0.000863603		0.00106374		0.000513692		0.000166818		0.000368837		0.000361201		0.000166998		0.000177647		0.000177647		0.000542288		0.000180732		0		0.000166213		0.000166213		0		0		0		0		0		0
2005	1	4	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0.00211021	0	0	0	0	0	0	0	0	0	0	0.0006309	0.004200754	0.010689502	0.010328426	0.015323704	0.010724508	0.012128693	0.022193195	0.020714671	0.038692559	0.044724652	0.056010834	0.059555515	0.07078191	0.090658791		0.071674767		0.055361841		0.064549219		0.045292619		0.038876637		0.027338724		0.030927065		0.025566384		0.02799047		0.026911175		0.024563395		0.028092736		0.021415583		0.022395759		0.011878535		0.004888686		0.001840387		0.000495988		0.0001624		0.0001608		0.0000932		0.00001806		0.00000826		0.00001022		0.00000236		0.000000393		0.000006293		0.000001963		0.00000118		0.0000059
2005	2	4	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000668647	0.036723295	0.106474546	0.136819199	0.146899454	0.099293389	0.064197437	0.039228455	0.055131308	0.039183135	0.039390562	0.031012603	0.030215665	0.025305048	0.040430138		0.033489525		0.020069173		0.011886787		0.009749069		0.008820354		0.005912192		0.003652109		0.00312012		0.001986767		0.001889503		0.001500098		0.002216505		0.001637453		0.001491731		0.000724426		0.000332929		0.000287265		0.000128328		0.000046		0.0000404		0.00001708		0.00001046		0.00000453		0.000002439		0.000001739		0.000001046		0.00000523		0.000001046		0.000000697		0.000002092
2005	3	4	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016486122	0.024729062	0.049458124	0.065944003	0.016486122	0.016486122	0.003737289	0.033738176	0.113466758	0.147588264	0.125072406	0.07711017	0.049686615	0.051622956	0.037097482	0.018526743	0.035815015	0.029065775	0.025901902	0.014718233	0.017967912		0.011151097		0.005586122		0.002985941		0.003385315		0.002021174		0.001546934		0.000649741		0.000696898		0.000287316		0.000206822		0.000185729		0.0001305		0.000168		0.0001011		0.000079		0.0000512		0.0000353		0.0000068		0.00001215		0.00000389		0.000000486		0.000000243		0		0.00000122		0		0		0		0		0		0.0000017
2005	4	4	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.88E-05	0.000309632	0.000516054	0.000103211	0	0	0.000106512	0.001056781	0.012666773	0.043036099	0.073484136	0.089050018	0.11043862	0.091538196	0.09225042	0.082046457	0.061671719	0.066367286	0.059489176	0.0604457	0.049932105	0.061891519		0.023734995		0.011712507		0.00434684		0.001502116		0.000776687		0.000546288		0.000219594		0.000218236		0.0001143		0.0000851		0.0000692		0.0000544		0.0000487		0.00003731		0.00002541		0.00001251		0.00000851		0.00000452		0.00000469		0.00000399		0.000001568		0.00000104		0.00000104		0.000000869		0.000000174		0		0		0		0		0.000000174
2005	1	5	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000463634	0.001854535	0.000954416	0.004064838	0.004404766	0.004500481	0.007587821	0.003538234	0.003501448	0.002976881	0.004764265	0.004943702	0.009915483	0.005390196	0.009342207	0.010902625	0.02304198		0.016068618		0.017410618		0.01039975		0.024048172		0.042202493		0.081053059		0.115331381		0.057203675		0.069471281		0.05813142		0.064923725		0.074653104		0.09024507		0.053465181		0.039977187		0.029130304		0.020585412		0.011435973		0.010680723		0.004809043		0.003133931		0.001118959		0.000680325		0.000238526		0.0001235		0.000621535		0.0000556		0.0000529		0.000543989		0.00005558
2005	2	5	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000623824	0.002302679	0.000908951	0.00400494	0.007866534	0.007343164	0.004220511	0.003846406	0.007000354	0.006369588	0.012927474		0.008326886		0.008235372		0.01011505		0.009047411		0.010016998		0.021088168		0.025061802		0.033893067		0.074149819		0.092028772		0.133431086		0.125338853		0.092644116		0.063722822		0.062238177		0.054454517		0.037065644		0.029760972		0.022971331		0.012470564		0.006878491		0.003187157		0.00177255		0.001014895		0.000730478		0.000792658		0.000647511		0.000343904		0.000275378		0.000881077
2005	3	5	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007269133	0.014538267	0.007269133	0.02181708	0.021866485	0.058281703	0.014886364	0.05141042	0.066885584	0.066963798	0.054049432	0.046438743	0.016943457	0.051558838		0.00968446		0.036324149		0.015921658		0.01361002		0.014321822		0.018635328		0.021951018		0.02648769		0.034913482		0.03724453		0.037819975		0.034904959		0.030046596		0.028486253		0.02592096		0.022939453		0.019695913		0.020090446		0.015281702		0.011584664		0.007682097		0.005461323		0.002775996		0.001332381		0.001862752		0.001239357		0.000775835		0.000752196		0.000756041		0.001318524
2005	4	5	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000978226	0.014085019	0.014294238	0.012373925	0.023951314	0.036522442	0.05435419	0.04823308	0.040831579	0.058181454	0.076768451	0.063018278	0.041396383	0.081168388		0.051939768		0.024409469		0.020714043		0.023535563		0.01508897		0.024094484		0.020361296		0.021186523		0.025338335		0.026370481		0.022899264		0.020613245		0.023013333		0.016850167		0.018435478		0.016141987		0.012917358		0.012581103		0.008204904		0.007330865		0.005870002		0.004479342		0.002415802		0.00205148		0.001105742		0.000650557		0.001074891		0.001187884		0.000835178		0.002145425
2005	1	6	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.86E-05	6.28E-05	8.85E-05	0.00011704	0.000266069	0.000529455	0.000530436	0.001556135		0.004933207		0.016583325		0.026343787		0.062246663		0.081118334		0.07706558		0.080147827		0.07696617		0.086583676		0.093968253		0.075894462		0.075814712		0.055321163		0.047413469		0.039190718		0.028704376		0.024596527		0.015905265		0.012912121		0.006902782		0.004315458		0.002324008		0.000692424		0.000374501		0.0000887		0.0000897		0.0001014		0.0000829		0.000041		0.000098575
2005	2	6	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.14E-05	5.95E-05	0.000241783	0.000243764	0.000430499	0.002182951	0.002711761	0.005158065	0.010376206		0.022478687		0.026876257		0.037415652		0.07302919		0.081851619		0.08321578		0.084464171		0.095826		0.096957159		0.089000808		0.071962893		0.053154371		0.039872297		0.029120721		0.029568363		0.021074634		0.014531277		0.010402942		0.008554833		0.004211035		0.002153707		0.001077317		0.000898923		0.000309063		0.000176961		0.0000658		0.0001348		0.00002313		0.0000765		0.000049086
2005	3	6	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.46E-05	0	0.000168188		0.005936837		0.013312623		0.021659894		0.060566136		0.083025625		0.097895375		0.082886477		0.095306183		0.085604054		0.079667032		0.075074612		0.072150028		0.046914774		0.042683203		0.034004565		0.025497794		0.020753701		0.01851174		0.0157204		0.011129802		0.006090573		0.002954316		0.00118469		0.00040596		0.000250713		0.0001766		0.0001772		0.0001482		0.00002551		0.000042723
2005	4	6	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96E-06	3.91E-06	1.96E-06	0.000197562	0.000964843		0.003214217		0.014484529		0.018225128		0.055214297		0.057761475		0.082343421		0.07852485		0.077154077		0.081700773		0.077127429		0.07263116		0.081324885		0.053462707		0.052067013		0.041665762		0.034055424		0.027043049		0.022615604		0.021785608		0.019045663		0.014175715		0.006384035		0.003870127		0.000930457		0.000504695		0.000499911		0.00034922		0.000220039		0.000241605		0.00020691
2005	1	7	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000274441	0.000274441	0.000274441	0.000548882	0.002469968	0.005214378	0.001921087	0.004116614	0.00576326	0.004391055	0.006861024	0.006037701	0.00878211	0.006861024	0.003567732	0.002469968	0.003842173	0.004116614	0.005488819	0.004116614	0.020344968		0.030983175		0.034899273		0.044487016		0.058517164		0.067690484		0.072854691		0.084471674		0.073459946		0.075907909		0.087064127		0.073823074		0.055979001		0.047013385		0.026066492		0.020303232		0.013086365		0.014807712		0.006114636		0.002469969		0.003503867		0.001898471		0.001097764		0		0.002195528		0.001372205		0.001097764		0.000548882		0.000548882		0		0
2005	2	7	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00114908	0	0.00229816	0.001532107	0.002681187	0.005745401	0.006511454	0.006894481	0.008426588	0.006128428	0.011490802	0.010341722	0.010724748	0.011107775	0.011490802	0.005362374	0.006128428	0.010567973	0.005283986	0.011896793		0.016394371		0.030298471		0.031566649		0.063735551		0.052241291		0.052778405		0.057717922		0.060087444		0.06268053		0.073375821		0.067997241		0.058722219		0.053169275		0.03568109		0.038740195		0.030465007		0.024259575		0.01043094		0.010341722		0.012430874		0.00350389		0.002681187		0.005362374		0.003830268		0.003064214		0.001915134		0.000383027		0		0		0.000383027
2005	3	7	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002046097	0.004092194	0.011253534	0.014322679	0.035806699	0.036829747	0.056267669	0.038875844	0.033760602	0.028645359	0.025576213	0.015345728	0.006138291	0.015088963		0.021063189		0.020601342		0.01282476		0.015028966		0.029723148		0.016315849		0.026064394		0.029623378		0.041154186		0.061794187		0.059700005		0.053884716		0.043692891		0.068982405		0.028065591		0.035511687		0.033270763		0.025776168		0.019437922		0.009730393		0.008358707		0.004092194		0.002046097		0.004092194		0		0.001023049		0		0		0.004092194		0
2005	4	7	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000933215	0.003732861	0.010265368	0.014931444	0.023330381	0.023330381	0.033595748	0.051326838	0.055059699	0.075590434	0.057859345	0.063458636	0.052260053	0.088416113		0.034945386		0.017454902		0.013473997		0.04195877		0.030816737		0.029266225		0.032907627		0.045508378		0.042626654		0.043008168		0.022073138		0.016062584		0.022717103		0.009622207		0.010555422		0.010293642		0.004515788		0.006812713		0.005599291		0.002635622		0.001188697		0		0		0		0		0		0.00186643		0		0		0

#########################################
#########################################
##  LANDINGS 2006:
#########################################
#########################################
2006	1	1	0	2	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022086	0.007623577	0.006097072	0.018545732	0.022745413	0.026195865	0.026011467	0.026833799	0.035860054	0.043177495	0.043425149	0.04137857	0.049861179	0.10605127		0.107158256		0.084356449		0.059950857		0.049484327		0.035718921		0.035326553		0.032849711		0.029128629		0.021095975		0.022784202		0.016792458		0.017264792		0.011836089		0.007206742		0.004819414		0.002576799		0.002125053		0.001630938		0.00074893		0.000508139		0.000256904		0.0000778		0.0000475		0.0000549		0.00002805		0.00002447		0.00001969		0.0000806		0		0.00003157
2006	2	1	0	2	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001176086	0.009252323	0.025327283	0.024390423	0.023930346	0.036728636	0.042001645	0.04647946	0.034723944	0.025931029	0.03005702	0.038548229	0.041113232	0.100443438		0.112873533		0.084514153		0.064252727		0.055996402		0.03526187		0.032529474		0.026516066		0.027246108		0.017582488		0.014515643		0.011645926		0.012134403		0.006320126		0.00574478		0.003965615		0.003099589		0.002155379		0.001148355		0.001032751		0.000566325		0.000226877		0.0001196		0.0001297		0.0000856		0.0000765		0.00002409		0.0000374		0.00001437		0.00004408		0.00003709
2006	3	1	0	2	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000298989	0.002470765	0.004431606	0.006301107	0.004041935	0.006265623	0.016019887	0.022137001	0.028285	0.027955127	0.034107725	0.04676251	0.106313198		0.108228699		0.125227035		0.100219741		0.088854223		0.061350536		0.047324346		0.039737258		0.027328893		0.020714997		0.020488949		0.017311782		0.00846697		0.008618763		0.005578934		0.003985422		0.004940872		0.002661329		0.001662509		0.000835854		0.000580893		0.00018071		0.0001419		0.0000617		0.00002696		0.0000217		0.00003414		0.00000591		0.00000591		0		0.00001249
2006	4	1	0	2	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004315583	0.00319585	0.036520801	0.037532763	0.039089003	0.03901275	0.045181452	0.015986365	0.029749531	0.022611229	0.026107008	0.034880513	0.03338697	0.027211491	0.087685235		0.085341047		0.09674308		0.082450887		0.071712765		0.053611649		0.03853117		0.030220266		0.018441374		0.013472387		0.00751855		0.005363131		0.00449249		0.003107735		0.002009691		0.001536583		0.00096655		0.000457518		0.000640186		0.000408377		0.000269089		0.0001156		0.00002644		0.00002917		0.00003123		0.00001189		0.000001698		0.00001186		0.00000881		0.000000678		0.000001695
2006	1	2	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000100391	0.000963812	0.008421506	0.018529613	0.042053756	0.056195814	0.143251061	0.09091348	0.079862536	0.059689705	0.08562538	0.09451661	0.069105156	0.02441919	0.032243603	0.020183649	0.024114941		0.016619227		0.009555339		0.008461474		0.005022787		0.012449232		0.019778124		0.015508354		0.006969336		0.007564779		0.005962203		0.012497195		0.007706622		0.004870801		0.004041093		0.004649844		0.002826351		0.001893347		0.0004692		0.001245343		0.000715022		0.00010647		0.0000541		0.000136452		0.000457178		0.0000592		0.0000541		0.000136452		0		0		0
2006	2	2	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004183199	0.014909844	0.031630891	0.047170174	0.051693075	0.054740107	0.064231385	0.062781126	0.059260525	0.055090876	0.050307634	0.033662092	0.026550254	0.074436694	0.034183878	0.051986358		0.047962346		0.058114733		0.039722191		0.024789324		0.02183554		0.018499217		0.017047978		0.013704811		0.007654833		0.009697598		0.004411423		0.004309445		0.003574659		0.001912297		0.003896501		0.002824772		0.000708738		0.000785639		0.001222152		0.0000686		0.000283547		0		0.00013267		0		0.0000229		0		0		0		0		0
2006	3	2	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004478954	0.034472978	0.063815752	0.094671629	0.112922751	0.075931376	0.056021368	0.078040806	0.076203339	0.038887784	0.076153843	0.062553376	0.063625056	0.03478152	0.034470903		0.039028053		0.008657081		0.011031285		0.008801089		0.005837929		0.002263164		0.001678496		0.002103427		0.002263623		0.001347004		0.00217845		0.002242458		0.001185762		0.001221262		0.000977844		0.000248309		0.000667461		0.0000578		0.000184067		0.000579792		0		0.00034993		0		0		0		0		0		0.0000321		0		0.0000321
2006	4	2	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001066562	0.002665842	0.016075077	0.035333389	0.060319606	0.067177348	0.078387232	0.072330248	0.058287093	0.068021925	0.05253256	0.057423613	0.06284843	0.050197208	0.026598012	0.042487693	0.074711102		0.041225381		0.040721596		0.030994683		0.010330821		0.012734982		0.006431578		0.008826881		0.005286405		0.002092696		0.002304632		0.004568089		0.001006421		0.002418655		0.000675665		0.000757453		0.000737416		0.000322026		0.001343698		0.00000467		0		0.000723408		0		0		0.0000299		0		0		0		0		0		0
2006	1	3	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000719953	0.022140664	0.072271037	0.119583627	0.115688423	0.115513131	0.100082363	0.0787954	0.069161397	0.054994035	0.041034166	0.029976599	0.027179971	0.024225478	0.017595415	0.032249235		0.019492673		0.016221494		0.010771544		0.002978688		0.002423236		0.002131665		0.002480181		0.002698602		0.004321137		0.00157073		0.001906523		0.003746223		0.00187466		0.001312718		0.001620146		0.001108201		0.000812543		0.000525808		0.00052943		0		0		0		0		0		0		0.000262904		0		0		0		0
2006	2	3	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014458167	0.045764334	0.081962417	0.105085434	0.133190192	0.117297339	0.088150494	0.076805155	0.069680322	0.045941615	0.039531573	0.028254772	0.024102208	0.019480725	0.026292161		0.018066883		0.009972795		0.007629008		0.004370937		0.00353024		0.003780945		0.002162792		0.004095554		0.005059977		0.003843887		0.00348711		0.004066134		0.003429811		0.002467388		0.002202608		0.001724241		0.001283184		0		0.00064522		0.000234387		0.000869189		0.000222652		0.000225707		0.000210659		0.000209269		0		0		0.000212515		0		0
2006	3	3	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001657515	0.014704468	0.058082107	0.08825151	0.07622268	0.077131091	0.096916032	0.078113919	0.075901675	0.068724542	0.062928081	0.052883614	0.048874976	0.046759746	0.036791592	0.048574523		0.025848652		0.015272994		0.00726469		0.004170838		0.002448174		0.002847716		0.001256303		0.000938242		0.001993845		0.000907838		0.001144832		0.000561282		0.000747686		0.000560862		0.000671083		0		0.000188835		0.0001862		0.0000931		0.000100873		0		0.0001846		0		0		0		0		0		0		0		0.0000931
2006	4	3	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001361688	0.008840468	0.023108738	0.047164801	0.061535534	0.083936019	0.081242493	0.063019889	0.058743756	0.064826018	0.064143279	0.054531726	0.057693803	0.045336088	0.043994928	0.062844474		0.056804661		0.033719012		0.028995947		0.012854346		0.012838849		0.00777527		0.00573932		0.004067475		0.002717131		0.003626965		0.001291199		0.001828048		0.001278634		0.000868521		0.001330171		0.000395577		0.000385092		0.000401437		0		0		0		0.000192152		0		0.000192152		0		0.000192152		0.000182185		0		0		0
2006	1	4	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006982148	0.020186884	0.038176676	0.06696376	0.070618781	0.068187115	0.093613415	0.081650647	0.073589713	0.051758515	0.03389213	0.042139448	0.035228947	0.036685601	0.073450753		0.042804669		0.036034402		0.022819214		0.015686886		0.016452312		0.010112948		0.010324829		0.010636914		0.007534418		0.008692499		0.007247574		0.005050737		0.004601476		0.003096123		0.0019513		0.001618306		0.001191228		0.000428097		0.00036869		0.0001064		0.0000441		0.00002959		0.00001531		0.00000331		0.00000459		0.00000408		0		0.00000229		0		0.00001324
2006	2	4	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000492796	0	0.00586948	0.024325265	0.050181165	0.10111034	0.128211562	0.114269208	0.101097225	0.09930901	0.073338081	0.056829401	0.051925518	0.038044226	0.038063792	0.042691606		0.026332141		0.01594364		0.009957411		0.005378619		0.004131362		0.002587826		0.002531279		0.00181939		0.001540312		0.00150677		0.000764566		0.000661147		0.000403999		0.000268114		0.0000864		0.0001383		0.00002535		0.0000692		0.00004366		0.0000228		0.00000882		0.00001459		0.00000043		0.00000129		0.00000129		0		0.00000258		0		0		0
2006	3	4	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002466212	0	0	0.002237552	0.01873544	0.04268479	0.071160184	0.111748166	0.107147412	0.11811368	0.093368923	0.061066675	0.058691021	0.043069664	0.039236395	0.042140684	0.034549233	0.064169815		0.033256133		0.022476264		0.015712293		0.008031415		0.004747534		0.001716085		0.001550438		0.000801443		0.000385628		0.000292429		0.000200316		0.0001641		0.00003924		0.00001998		0.00000604		0.00000944		0.00000415		0.00000113		0		0		0		0		0		0		0		0		0		0		0		0
2006	4	4	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001782644	0.00754708	0.034102628	0.070204482	0.09801271	0.081504962	0.082444472	0.065714236	0.072044277	0.065209368	0.049753112	0.042836168	0.047963299	0.055089866	0.103288938		0.074476247		0.022724751		0.009691819		0.007441424		0.004573547		0.001356226		0.001157991		0.000746757		0.000176139		0.0000574		0.0000365		0.00001895		0.0000152		0.00000633		0.00000991		0.00000274		0.00000674		0		0.00000105		0.00000105		0.00000105		0		0		0		0		0		0		0		0		0
2006	1	5	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000785801	0.012298928	0.029095702	0.047645394	0.061352903	0.085782244	0.056567177	0.043424513	0.024734619	0.018790743	0.047994013	0.014730466	0.021733947	0.037999495		0.029091595		0.015787623		0.012239293		0.009583321		0.009946389		0.019824235		0.023456817		0.025219308		0.045945501		0.050155549		0.047674671		0.043446031		0.028316087		0.027978336		0.02643204		0.021607186		0.017073482		0.018779484		0.008144472		0.004597425		0.003884951		0.002465		0.000510827		0.000924703		0.000187445		0.003515174		0.0000939		0.0000837		0.0000508		0.00004861
